KOID,RID,RID-Equation,RID-Definition,CID,Organism
K00161,R00014,C00022 + C00068 <=> C05125 + C00011,Pyruvate + Thiamin diphosphate <=> 2-(alpha-Hydroxyethyl)thiamine diphosphate + CO2,C00022:C00068:C05125:C00011,hsa:ptr:pps:ggo:pon:nle:mcc:mcf:csab:rro:rbb:cjc:sbq:mmu:mcal:mpah:rno:mun:cge:ngi:hgl:ccan:ocu:tup:cfa:vvp:aml:umr:uah:oro:elk:fca:ptg:ppad:aju:bta:bom:biu:bbub:chx:oas:ssc:cfr:cdk:bacu:lve:oor:dle:pcad:ecb:epz:eai:myb:myd:mna:hai:dro:pale:ray:mjv:lav:tmu:mdo:shr:pcw:oaa:gga:mgp:cjo:nmel:apla:acyg:tgu:lsr:scan:gfr:fab:phi:pmaj:ccae:ccw:etl:fpg:fch:clv:egz:nni:acun:padl:asn:amj:pss:cmy:cpic:acs:pvt:pbi:pmur:tsr:pmua:gja:xla:xtr:npr:dre:srx:sanh:sgh:ccar:ipu:phyp:amex:eee:tru:tng:lco:ncc:mze:onl:ola:xma:xco:pret:cvg:nfu:kmr:alim:aoce:csem:pov:lcf:sdu:slal:hcq:bpec:malb:sasa:otw:salp:els:sfm:pki:lcm:cmk:rtp:bfo:cin:spu:aplc:sko:dme:der:dse:dsi:dya:dan:dsr:dpo:dpe:dmn:dwi:dgr:dmo:daz:dnv:dhe:dvi:mde:lcq:aga:aag:aalb:cqu:ame:bim:bter:ccal:obb:soc:mpha:aec:acep:pbar:vem:hst:dqu:cfo:lhu:pgc:obo:pcf:nvi:csol:mdl:tca:dpa:atd:nvl:bmor:bman:dpl:pmac:prap:haw:tnl:api:dnx:ags:rmd:btab:clec:phu:zne:fcd:dpx:pvm:isc:tut:dpte:cscu:ptep:cel:cbr:bmy:loa:nai:tsp:hro:lgi:pcan:crg:myi:obi:lak:smm:shx:ovi:egl:nve:epa:adf:amil:pdam:spis:dgt:hmg:tad:aqu:ath:aly:crb:csat:eus:brp:bna:boe:rsz:thj:cpap:cit:cic:tcc:gra:ghi:gab:dzi:egr:gmx:gsj:pvu:vra:var:vun:ccaj:mtr:cam:lja:adu:aip:lang:fve:rcn:pper:pmum:pavi:mdm:pxb:zju:csv:cmo:mcha:cmax:cmos:cpep:rcu:jcu:hbr:mesc:pop:peu:jre:qsu:vvi:sly:spen:sot:cann:nta:nsy:nto:nau:ini:sind:oeu:han:lsv:ccav:dcr:bvg:soe:cqi:nnu:psom:osa:dosa:obr:bdi:ats:sbi:zma:sita:pda:egu:mus:dct:peq:aof:atr:smo:ppp:cre:vcn:mng:csl:cvr:apro:olu:ota:bpg:mis:mpp:cme:gsl:ccp:sce:ago:erc:kla:kmx:lth:vpo:zro:cgr:ncs:ndi:tpf:tbl:tdl:kaf:zmk:ppa:dha:pic:pgu:spaa:lel:cal:ctp:cot:cdu:cten:yli:clu:clus:caur:slb:pkz:ncr:nte:smp:pan:ttt:mtm:cthr:mgr:tmn:ssck:fgr:fpu:fvr:fox:nhe:tre:trr:maw:maj:cmt:plj:val:vda:cfj:sapo:ela:pfy:ssl:bfu:mbe:psco:glz:ani:afm:act:nfi:aor:ang:afv:pcs:pdp:tmf:trg:cim:cpw:pbl:pbn:ure:abe:tve:aje:bgh:pno:pte:bze:bsc:bor:aalt:ztr:pfj:bcom:npa:tml:spo:cne:cnb:cgi:tms:tasa:tvs:dsq:pco:shs:hir:psq:adl:fme:gtr:lbc:mrr:cci:scm:abp:abv:cput:sla:wse:wic:uma:pfp:mgl:mrt:msym:pgr:mlr:ecu:ein:ehe:ero:nce:mbr:sre:ddi:dpp:dfa:pfa:pfd:pfh:pyo:pcb:pbe:pkn:pvx:pcy:tgo:tet:ptm:pti:fcy:tps:aaf:pif:psoj:spar:ehx:gtt:tbr:tbg:tcr:lma:lif:ldo:lmi:lbz:lpan:ngr:ooi:xcc:xcb:xca:xcp:xcv:xax:xac:xci:xct:xcj:xcu:xcn:xcw:xcr:xcm:xcf:xfu:xao:xom:xoo:xop:xoy:xor:xsa:xtn:xfr:xve:xpe:xhr:xga:xph:xva:xan:xar:xhy:xcz:xth:sml:smt:buj:smz:sacz:stek:srh:sten:stem:stes:psu:psuw:psd:pmex:lab:laq:lcp:lgu:lez:lem:lmb:lyt:lue:lyj:lsol:lum:lus:lug:thes:theh:tcn:tbv:xbc:fau:rhd:rgl:dji:dja:dtx:dye:dko:lrz:lpy:xba:rbd:vvu:vvy:vvm:vvl:vpa:vpb:vpk:vpf:vph:vha:vca:vag:vex:vdb:vhr:vna:vow:vro:vej:vfu:vcy:vct:vtu:vfl:vsh:vta:vaf:vnl:vaq:ppr:pgb:pae:paev:paei:pau:pap:pag:paf:pnc:paeb:pdk:psg:prp:paep:paer:paem:pael:paes:paeu:paeg:paec:paeo:pmy:pre:pci:pman:psh:pkc:pch:pcz:pcp:pses:psem:pfk:pset:psed:pum:poj:avn:avl:avd:acx:pagr:sse:mlq:marj:gni:pin:mvs:mya:mmaa:mthd:micc:maga:mii:mict:mhyd:cbu:cbs:cbd:cbg:cbc:cey:cea:cend:rvi:alg:asip:lpn:lph:lpo:lpu:lpm:lpf:lpp:lpc:lpa:lpe:llo:lfa:lha:lok:lcd:lsh:llg:lib:lgt:ljr:lcj:lwa:lss:tmc:cyy:noc:nhl:nwa:nwr:ntt:wma:ttc:hsi:adi:axe:kak:kko:kge:ksd:kpd:bsan:ncu:bmar:ajp:rfo:ome:aha:ahy:ahd:ahr:ahp:ahj:ahh:ahi:aaj:asa:aeo:avr:avo:amed:asr:adh:acav:aem:aea:arv:aes:ael:oce:zdf:gbi:sva:acii:tbn:seds:pspi:rev:gpb:lhk:pse:aql:rso:rsc:rsl:rsn:rsm:rse:rsy:rpi:rpf:rpj:rin:rpu:reh:cnc:cuh:reu:rme:cti:cbw:ccup:cup:cuu:cpau:cox:bte:btq:btj:btz:btd:btv:bthe:bthm:btha:bthl:bok:boc:buu:bub:bdf:btei:bstg:bul:bud:bph:bge:buz:bcai:phs:pter:pts:pcaf:caba:rfr:rhf:pol:hyr:masw:nok:tin:thi:nlc:shd:tbd:sulf:splb:sniv:eba:rbu:aza:azi:azd:azr:tmz:tcl:tak:sua:suln:sulc:spal:hyo:nsa:sun:slh:nis:nam:nap:cpaf:gsu:gsk:gme:gur:gbm:geo:gem:geb:gpi:gao:des:deu:dps:dpr:dml:mxa:msd:mym:mfb:ccx:mfu:mmas:sur:age:mbd:cfus:vin:scl:scu:ccro:samy:llu:mrm:hoh:dao:dti:sfu:bsed:pcay:rpr:rpo:rpw:rpz:rpg:rps:rpv:rpq:rpl:rpn:rty:rtt:rtb:rcm:rcc:rbe:rbo:rco:rfe:rak:rri:rrj:rra:rrc:rrh:rrb:rrn:rrp:rrm:rrr:rms:rmi:rpk:raf:rhe:rja:rsv:rsw:rph:rau:rmo:rpp:rre:ram:rab:rmc:ras:ric:ptc:wol:wri:wen:wed:wpi:wbm:woo:wcl:weo:wpp:ama:amf:amw:amp:acn:aph:apy:apd:apha:aoh:eru:erw:erg:ecn:ech:echa:echj:echl:echs:echv:echw:echp:emr:ehh:nse:nri:nhm:nef:mmn:fso:rbt:ren:paca:caq:eaa:mlo:mln:mci:mop:mam:mamo:meso:mesw:mesm:mesp:mhua:mjr:merd:mes:hoe:aak:amih:pht:rpod:niy:orm:pla:pmob:rbs:sme:smk:smq:smx:smi:smeg:smel:smer:smd:rhi:sfh:sfd:six:same:sino:ead:eah:esj:eak:emx:atu:ara:atf:ata:avi:agr:agc:aro:agt:alf:ret:rec:rel:rep:rei:rle:rlt:rlg:rlb:rlu:rtr:rir:rpus:rhl:rga:rhn:rpha:rhx:rhv:rhk:rez:rjg:rhr:rgr:rad:roy:ngl:ngg:neo:nen:rht:las:laa:lat:lso:lcc:lar:lau:shz:abaw:kai:bme:bmel:bmi:bmz:bmg:bmw:bmee:bmf:bmb:bmc:baa:babo:babr:babt:babb:babu:babs:babc:bms:bsi:bsf:bsui:bsup:bsuv:bsuc:bmt:bsz:bsv:bsw:bsg:bov:bcs:bsk:bol:bcar:bcas:bmr:bpp:bpv:bcet:bcee:bvl:bru:brj:oin:oan:oah:ops:och:bja:bju:bjp:bra:bbt:brs:aol:brc:brad:bic:bro:brk:bot:brq:bgq:bgz:bsym:bbet:barh:bvz:rpa:rpb:rpc:rpd:rpe:rpt:rpx:nwi:nha:oca:ocg:oco:bop:bos:bvv:boi:bof:vgo:trb:bhe:bhn:bhs:bqu:bqr:bbk:btr:btx:bgr:bcd:baus:bvn:banc:bapi:bart:bara:barw:barr:baro:barj:bez:barn:bky:bals:xau:azc:sno:star:lne:anc:apra:mea:mdi:mex:mch:mpo:mza:mrd:met:mno:mor:meta:maqu:mphy:mee:metd:metx:mets:meti:mmes:mtea:moc:miv:mico:bid:msl:mtun:mlg:rhj:bbar:chel:cdq:hni:rva:phl:deq:dei:dea:bvr:blag:rhz:mmyr:yti:msc:mbry:mros:mhey:mpar:mtw:pleo:mey:maad:mmed:aua:aala:brn:mcg:thd:psin:hdi:noh:metg:rbm:ccr:ccs:cak:cse:chq:cmb:cfh:cauf:pzu:phb:bsb:brd:bne:brg:brl:bvc:bdm:brf:brev:bmed:bvy:aex:tsv:cbot:sil:sit:rua:rut:rmb:rsp:rsh:rsq:rsk:rcp:rhp:rbl:jan:rde:rli:rpon:pde:pami:pye:pcon:pzh:paro:paru:pamn:pmut:pars:parr:pkd:ppan:dsh:kvl:kvu:kro:psf:pga:pgl:pgd:php:ppic:phq:oat:oar:otm:oct:lmd:lej:laqu:red:ptp:cid:cmar:ceh:cmag:malg:con:rsu:rhm:rhc:pphr:hat:lap:lagg:labr:labp:labt:daa:ypac:yan:tpro:suam:spse:sulz:suli:suld:sdo:spot:don:tom:paby:thw:tec:rmm:rok:rid:rom:roh:lvs:aht:rbg:sagu:thaa:geh:taw:salo:sedi:hml:boo:pseb:ocd:rot:ppru:siw:paed:mon:malu:tgl:pamo:pshq:poz:palw:ppaf:rbz:thas:hdh:mmr:gak:hyt:hne:hba:hbc:zmo:zmn:zmm:zmb:zmi:zmc:zmr:zmp:nar:npp:npn:nre:nov:not:ntd:nor:ngf:nog:sal:sphk:sphp:smag:smaz:ster:sgi:sphl:sphq:spho:sphx:sphu:swi:sphd:sphm:stax:sphi:ssan:snj:smy:span:skr:splm:splk:spkc:sphc:sphf:spha:spau:sech:slut:sjp:sch:ssy:syb:sbd:spmi:sphb:sphr:sinb:spht:shyd:sya:sclo:spyg:sufl:sami:sbar:cij:sphg:sfla:sphy:blas:bfw:rdi:smic:sphs:sphj:spzr:palg:sand:aay:aep:alb:alh:amx:anh:ado:cna:cman:ery:egn:efv:eli:elq:erk:err:erf:emv:pns:porl:phz:pot:gox:goh:goy:gal:gti:gbe:gbh:gbc:gbs:acr:amv:gdi:gdj:gxy:gxl:kna:keu:ksc:kre:kha:apt:apw:apf:apu:apg:apq:apx:apz:apk:asz:asv:aace:aper:apom:ato:aasc:acet:aot:aoy:abg:kba:rgi:ros:rmuc:nch:shum:svc:ntn:neh:ssam:swf:bob:bomb:rru:rrf:rce:rpm:mag:mgy:mgry:magx:magn:azl:ali:abs:abq:abf:ati:ahu:azt:azm:azz:aoz:tmo:thal:efk:txi:thac:tii:magq:hjo:nao:ncb:fer:htq:hadh:dex:dvn:pbr:apc:ecog:mai:man:pgv:phr:pstg:apb:sbf:afr:afe:acu:acz:afi:afj:atx:maes:mfn:bsu:bsr:bsl:bsh:bsy:bsut:bsul:bsus:bso:bsn:bsq:bsx:bsp:bss:bst:bli:bld:blh:bay:baq:bya:bamp:baml:bama:bamn:bamb:bamt:bamy:bmp:bao:baz:bql:bxh:bqy:bami:bamc:bamf:bsia:bae:bvm:bson:bht:ban:bar:bat:bah:bai:bax:bant:banr:bans:banh:banv:bce:bca:bcz:bcr:bcb:bcu:bcg:bcq:bcx:bal:bnc:bcf:bcer:bcef:bcy:btk:btl:btb:btt:bthr:bthi:btc:btf:btm:btg:bti:btn:btht:bthu:btw:bthy:bwe:bww:bmyo:bty:bmyc:bby:bwd:btro:bmob:bpu:bpum:bpus:bco:bck:bag:bcoa:bjs:baci:bif:bmet:gst:bacw:bacp:bacb:baco:bacy:bacl:balm:bsm:bgy:bgi:bwh:bxi:bhk:bbev:balt:bacs:bsaf:bit:bacq:bthv:bcir:bfd:bcoh:bda:beo:bmq:bmd:bmh:bmeg:bfx:bha:bcl:bpf:ble:bkw:bon:bko:oih:ocn:gka:gte:gtk:gtm:gli:gtn:gwc:gyc:gya:gct:gmc:ggh:gjf:gea:gel:gse:gsr:gej:gth:ptl:ptb:afl:agn:anm:aamy:anl:and:acai:axl:lsp:lgy:lfu:lys:lyb:lyz:lyg:lpak:hhd:hmn:hli:tap:vir:vhl:vig:vil:vne:vpn:vim:lao:fpn:far:sje:apak:bsj:bmur:pbut:pasa:aqt:psyh:psyo:prd:grc:rue:sale:pof:nmk:ntm:meku:aia:blen:stea:bse:sau:sav:saw:sah:saj:sam:sas:sar:sac:sax:saa:sao:sae:sad:suu:suv:sue:suj:suk:suc:sut:suq:suz:sud:sux:suw:sug:suf:saua:saue:saun:saus:sauu:saug:sauz:saut:sauj:sauk:sauq:sauv:sauw:saux:sauy:sauf:sab:suy:saub:saum:sauc:saur:saui:saud:sams:suh:ser:sep:sepp:seps:sha:shh:ssp:sca:slg:sln:ssd:sdt:swa:spas:sxy:sxl:sxo:shu:scap:ssch:sscz:sagq:seqo:ssif:scv:spet:slz:scoh:snl:skl:sfq:shom:smus:scar:sdp:schr:sarl:spic:ssh:ssim:sscu:sff:sste:mcl:mcak:macr:shv:sbac:jea:lmo:lmn:lmy:lmt:lmoc:lmoe:lmob:lmod:lmow:lmoq:lmr:lmom:lmf:lmc:lmog:lmp:lmol:lmoj:lmoz:lmox:lmh:lmq:lml:lmg:lms:lmj:lmw:lmx:lmz:lmon:lmos:lmoo:lmoy:lmot:lmoa:lmok:lmv:lin:lwe:lsg:liv:lii:liw:lia:lio:lwi:bths:esi:eat:ean:exm:exu:got:gmo:geq:gsa:gha:bbe:blr:bfm:bagr:brw:pjd:gym:ppy:ppm:ppo:ppol:ppq:ppoy:pms:pmq:pmw:pta:plv:psab:pdu:pbd:pgm:pod:paen:paef:paeq:pste:paea:paee:paeh:paej:pbj:pih:pri:ppeo:pnp:pow:pbv:pxl:pyg:pswu:pdh:pib:pcx:pkb:paih:pvo:plw:plen:ppsc:plut:pchi:pbk:pprt:pbac:prz:tco:anx:asoc:coh:cohn:saca:aac:aad:bts:kyr:tum:tab:eff:siv:ssil:sob:pln:pku:prt:pll:pana:pdg:phc:pmar:ppla:pfae:plx:pmat:jeo:kur:kzo:spsy:spor:spop:sure:spos:spae:rst:paek:panc:pgq:play:vij:ntr:lfb:tvu:kpul:keb:lla:llk:llt:lls:lld:llx:llm:llc:llr:lln:lli:llw:llj:lgr:lgv:lpk:lrn:lact:lack:spy:spz:spym:spya:spm:spg:sps:sph:spi:spj:spk:spf:spa:spb:stg:stx:soz:stz:spyh:spyo:spn:spd:spr:spw:sjj:snv:spx:snt:snd:spnn:sne:snc:snm:spp:sni:spng:snb:snp:snx:snu:spne:spnu:spnm:spno:sag:san:sak:sgc:sags:sagl:sagm:sagi:sagr:sagp:sagc:sagt:sage:sagg:sagn:smu:smc:smut:smj:smua:stc:stl:ste:stn:stu:stw:sthe:sths:ssb:ssu:ssv:ssi:sss:ssf:ssw:sup:ssus:sst:ssuy:ssk:ssq:sui:suo:srp:ssut:ssui:sgo:sez:seq:sezo:sequ:seu:sub:sds:sdg:sda:sdc:sdq:sga:sgg:sgt:sor:stk:stb:scp:scf:ssr:stf:stj:strs:ssah:smn:sif:sang:sanc:sans:scg:scon:scos:soi:sik:siq:sio:siz:slu:sig:sip:stv:spat:stra:strn:ssob:srq:seqi:ski:spei:srat:sgw:splr:strg:lca:lcz:lcs:lce:lcw:lcl:lpq:lpi:lpap:lcb:lcx:lrh:lrg:lrl:lra:lro:lrc:lpl:lpj:lpt:lps:lpr:lpz:lpb:lpx:lpg:lre:lrf:lru:lrt:lrr:lfe:lfr:lff:lmu:lor:lva:lfn:lng:lhw:lmal:lbh:lbn:lpar:lcu:lkf:lhil:lbr:lbk:lko:lzy:lsua:lsl:lsi:lsj:lagl:laca:lani:lho:lol:lnn:lpd:lmae:ppe:ppen:paci:lros:lgn:lhi:lct:lalw:lali:lfm:lzh:lft:lsa:lcv:lgm:lah:lbm:efa:efl:efi:efd:efs:efn:efq:efc:efau:efu:efm:eft:ehr:ecas:emu:ega:ess:eth:egv:eav:esg:mps:mpx:thl:tey:too:tkr:vte:vpi:vac:vao:vah:vcp:ooe:oen:osi:lme:lmm:lmk:lci:lki:lec:lcn:lgs:lge:llf:lgc:lsu:lpse:wko:wce:wct:wci:wjo:wpa:wso:whe:wei:wdi:aur:aun:aui:asan:acg:avs:auh:adc:abae:crn:cml:caw:carc:cdj:carn:marr:jep:jda:jeh:jar:jpo:dpm:amt:gfe:sth:tmr:thep:say:sap:sthr:pmic:erh:ers:erl:eri:erd:eio:lpil:mge:mgu:mgc:mgq:mgx:mpn:mpm:mpj:mpb:mpe:mga:mgh:mgf:mgn:mgs:mgt:mgv:mgw:mgac:mgan:mgnc:mgz:mmy:mmym:mmyi:mml:mcp:mcac:mcap:mcar:mcai:mlc:mlh:mmo:mhy:mhj:mhp:mhn:mhyl:mhyo:mco:mcd:mhr:mhh:mhm:mhs:mhv:mpf:mput:mbc:mfq:myt:mds:mamp:mans:miw:mnu:mcr:mcm:mgb:mcou:mcom:mpu:msy:mso:maa:mal:mfr:mfm:mfp:mbv:mbh:mbi:mbq:mcy:mpul:mbov:mani:mphi:poy:ayw:mbp:pml:pal:nzs:psol:acl:apal:aoc:aaxa:ahk:mfl:mfw:mchc:ment:msyr:mtab:mcol:elj:esx:efr:eml:scr:ssyr:sdi:stai:sapi:smir:smia:scq:ssab:satr:seri:stur:sll:scj:shj:sck:sfz:scou:scla:sprn:spit:stab:sphh:smoo:salx:sgq:schi:tbm:tbz:mtu:mtv:mtc:mra:mtf:mtb:mtk:mtz:mtg:mti:mte:mtur:mtl:mto:mtd:mtn:mtj:mtub:mtuc:mtue:mtx:mtul:mtut:mtuu:mtq:mbo:mbb:mbt:mbm:mbk:mbx:maf:mmic:mce:mcq:mcv:mcx:mcz:mpa:mao:mavi:mavu:mav:mit:mia:mid:myo:mchi:mir:mmal:msa:mul:mmc:mkm:mjl:mmi:mmae:mmm:mli:mkn:myv:mye:mhad:myn:mdx:mgro:mxe:mnv:mpag:mnm:mgor:msm:msg:msb:msn:msh:mva:mcb:mne:mgo:mft:mphl:mvq:mll:mrh:mthn:mhas:mdu:mcht:mdr:mmor:mfx:maic:mij:malv:mab:mmv:mabb:mabl:mche:miz:mste:msao:msal:mjd:mter:mmin:mhib:mkr:cva:nfa:nfr:ncy:nbr:nno:nsl:nsr:ntp:noz:nod:nah:nad:rha:rer:rey:reb:rop:roa:req:rpy:rhb:rav:rfa:rhw:rhs:rrz:rhu:rqi:rhq:rhod:rrt:rby:rcr:goq:gta:goc:tsm:toy:sco:salb:sma:sgr:sgb:scb:ssx:svl:sct:scy:sfa:sbh:shy:sho:sve:sdv:sals:strp:sfi:sci:src:salu:sall:slv:sgu:svt:stre:scw:sld:slc:sxi:strm:strc:samb:spri:scz:scx:srw:strf:sle:srn:spav:strt:sclf:sgs:stsi:sls:snr:splu:strd:snw:sauo:ssia:svu:spun:sgv:smal:slau:salf:salj:slx:stro:sfk:snz:sge:srj:slk:sky:sdx:sgd:sqz:scya:sast:snq:stir:ska:sgz:svn:snk:salw:shaw:srk:sfic:sgal:sspo:svr:spad:sfy:ksk:kab:kau:kit:stri:twh:tws:lxl:lxx:lxy:leif:lse:cmi:cms:cmc:cmh:ccap:mts:mim:mio:mix:mip:mcw:mpal:mih:micr:maur:mhos:mfol:moo:mlv:mwa:mprt:msed:moy:rla:rpla:aqg:rtx:rtc:rtn:rry:ria:rfs:rte:cum:cub:cug:mvd:frp:agy:agm:agf:cart:cry:cphy:amin:aum:auw:psai:malk:myl:salc:sala:sald:hum:huw:lyd:lyk:plap:leu:ltr:leb:ldn:agg:mant:hea:frn:gln:chre:art:arr:arm:arl:are:aaq:arw:arh:ary:arz:aru:arq:arn:arx:acry:arth:artp:acit:ari:aau:pue:ach:apn:psul:psni:psey:aai:gar:gcr:glu:rsa:krh:kpl:kfv:kii:krs:kod:kvr:mlu:mick:rmu:rdn:raj:rter:rama:rkr:satk:nae:aul:cig:bcv:bfa:brx:brv:bgg:brz:bsau:brr:dva:djj:jde:kse:dni:day:lmoi:xce:xyl:iva:ido:cet:cceu:xya:ske:sanw:cfl:cfi:cga:cez:celz:cej:celh:oek:psei:ica:ars:jte:jli:jme:teh:pei:serj:serw:orn:orz:bly:blin:bri:blut:bcau:dco:gez:halt:pac:pak:pav:pax:paz:paw:pad:pcn:pacc:pach:pacn:cacn:pra:cgrn:pfr:pfre:prl:pacd:paus:ppc:pbo:aaci:acij:aji:mph:mik:micg:tfl:tfa:tes:tez:tdf:tla:rain:prv:nca:ndk:noy:noi:noo:ndp:nsn:nbe:nano:psim:aer:aez:aeb:aef:mgg:muz:kfl:kqi:tfu:nda:nal:ngv:nfe:strr:tcu:actw:sro:noa:now:fra:fre:fri:fal:fsy:ace:nml:nak:gob:bsd:mmar:kra:sen:sace:sacg:svi:sacc:amd:amn:amm:amz:aoi:aja:amq:amyc:amyb:aab:amyy:aori:pdx:psea:psee:pseh:pseq:pecq:phh:paut:apre:ami:sesp:ssyi:kal:kphy:led:ahm:acti:acad:ahg:acta:alo:pmad:stp:saq:mau:mil:micb:mtua:mich:mtem:mcab:msag:vma:mcra:ase:ams:actn:afs:acts:plk:plab:plat:pfla:psuu:ver:cai:sna:tbi:aey:eke:rxy:rrd:rub:bsol:cwo:afo:atq:erz:euz:syn:syz:syy:syt:sys:syq:syj:syo:syc:syf:syw:syd:sye:syg:syr:syx:syp:cya:cyb:syne:synp:synk:synr:synd:syu:syh:synw:slw:syv:syl:sync:tel:thn:tvn:thec:cgc:cyi:dsl:cmp:lep:len:let:lbo:hhg:pseu:pser:pma:pmm:pmt:pmn:pmi:pmb:pmc:pmf:pmg:pmh:pmj:pme:prc:prm:amr:theu:glp:gen:gee:chon:mar:mpk:miq:mvz:can:csn:cyl:hao:enn:cyu:cyt:cwa:cyp:cyh:cyc:cyj:cyn:ter:mic:arp:pagh:oxy:lfs:gei:oac:oni:mpro:cep:gvi:glj:ana:npu:nos:nop:non:nfl:noe:nsh:ned:ava:naz:anb:acy:awa:ann:csg:calo:calt:calh:riv:fis:dou:dfs:ccur:toq:ncn:cthe:plp:scs:stan:ceo:cer:rrs:rca:cau:chl:cag:hau:tro:sti:atm:abat:psub:pbf:kbs:tbh:dge:ddr:dmr:dpt:dgo:dpd:dsw:dch:dab:dpu:dwu:dfc:dein:dga:tra:tth:ttj:tts:ttl:tsc:thc:tos:taq:mrb:mre:msv:mtai:mhd:ccz:fgi:ttr:ctr:ctd:ctf:ctrd:ctro:ctrt:cta:cty:cra:ctrq:ctrx:ctrz:ctrp:ctlj:ctlx:ctll:ctb:ctrr:ctlf:ctli:ctl:ctru:ctrl:ctrv:ctrm:ctla:ctlm:ctls:ctlz:ctlc:ctln:ctlb:ctlq:cto:ctrn:ctj:ctz:ctg:ctk:csw:ces:ctrb:ctre:ctrs:ctec:cfs:cfw:ctfw:ctrf:ctch:ctn:ctq:ctv:ctw:ctrg:ctri:ctra:ctrh:ctrj:ctrk:ctjt:ctcf:ctfs:cthf:ctcj:cthj:ctmj:cttj:ctjs:ctrc:ctrw:ctry:ctct:cmu:cmur:cmn:cmm:cmg:cmx:cmz:cpn:cpa:cpj:cpt:clp:cpm:cpec:cpeo:cper:chp:chb:chs:chi:cht:chc:chr:cpsc:cpsn:cpsb:cpsg:cpsm:cpsi:cpsv:cpsw:cpst:cpsd:cav:cca:cab:cabo:cfe:cgz:chla:pcu:pnl:puv:wch:sng:ote:obg:vbh:obt:caa:roo:luo:xii:min:mkc:meap:vba:plh:bvo:ipa:saci:pbor:agv:phm:pcor:pbas:alus:scd:ssm:sta:stq:sfc:slr:lil:lie:lic:lis:lbj:lbl:lbi:lst:laj:lmay:lkm:lwl:tpx:ipo:lba:leo:lhf:lsz:lhg:lte:lwd:lgo:smf:sns:gau:gph:gba:pbt:pmuc:pet:psac:bacc:sru:srm:rmr:rmg:rbar:cpi:cbae:chit:chih:nko:nso:nia:fla:fgg:arb:ark:arac:fln:pseg:pgin:pgo:fls:lacs:hhy:sgn:phe:pep:pcm:psty:pgs:pej:pek:proe:psn:shg:sht:sphn:smiz:spsc:sphz:sphe:spdr:sdj:stha:scn:mup:muc:muh:mgin:mgk:mrub:mgos:agd:oli:sbx:cmr:camu:bbd:evi:est:echi:alm:chu:dfe:sli:srd:smon:spir:spik:spib:lby:rsi:run:rup:eol:fae:fib:psez:als:rhoz:fli:hsw:hym:hyd:hye:hyg:hyp:hyz:hnv:hyh:hyj:hqi:hrs:pko:pact:ruf:rti:rud:nib:add:aswu:mtt:fpf:flm:fll:fbt:aas:che:cec:cher:chk:gfo:grl:gfl:grs:fps:fpc:fpy:fpo:fpq:fpv:fpw:fpk:fpsz:fjo:fjg:fbr:fco:fin:fgl:fcm:ffa:fat:fki:fpal:fmg:falb:fcr:fse:fsn:fnk:fak:coc:ccm:col:chg:capn:cgh:clk:cspu:ccyn:caph:csto:capq:capf:rbi:zpr:cat:fbc:marm:mart:marb:mare:cao:cly:clh:cbal:cbat:kdi:dok:ddo:dod:lan:lvn:laci:zga:mrs:mut:asl:aev:ptq:ndo:nom:nsd:nob:noj:pom:pob:prn:pola:poa:phal:myr:mpw:mod:myz:win:wij:sze:ahz:syi:tdi:ten:tje:tmar:tmp:lut:lul:wfu:for:foh:fop:salt:seon:aalg:oll:oaq:fek:taj:aue:spon:kos:kan:marf:aqb:aqa:aqd:emar:mur:psyn:afla:anp:oci:mgel:mesq:gaa:cagg:alti:fba:fbu:fbe:ran:rai:rar:rag:rae:rat:wvi:orh:ori:eao:emn:een:elb:emg:ego:egm:elz:elt:chz:cgn:cih:chh:cio:chry:cpip:chrs:chrz:carh:csha:cnk:cjt:cil:ccau:cben:cjg:ccas:cant:kda:clac:eva:ctak:cnr:ebv:efal:este:bcad:apib:civ:smg:sms:smh:sum:smv:smub:smum:smue:smup:bbl:bpi:bmm:bcp:bbg:bbq:blp:blu:blck:fte:flu:oho:ise:udi:bbau:cprv:hth:hte:saf:nde:mox:mpd:mez:rci:hal:hsl:hdl:hhb:hje:salr:hma:hhi:hhn:hab:hta:halj:nph:nmo:hmu:halz:hall:hali:hsn:hrr:hpel:hlt:hvo:hme:hgi:hale:hbo:haq:haj:haer:hra:hlm:halm:hla:halp:halb:hezz:halq:srub:hae:haln:halg:halu:hdf:hah:htu:hda:hjt:haly:nmg:hxa:nat:npe:nvr:npl:nge:hru:nou:sali:hlr:hlc:naj:nag:nan:nbg:nas:nac:ape:acj:pai:pcl:pas:pyr:pog:tuz:csu:marh:agw
